"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 18 18:13:31 GMT 2023","Tue Jul 18 18:13:35 GMT 2023","3996","","Dynamic Content page: /dynamic_content","","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh","Verify any text change on page refresh",""
"passed","Tue Jul 18 18:13:47 GMT 2023","Tue Jul 18 18:13:51 GMT 2023","3623","","com.dotdash.takehome.tests.HoversTest","","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up",""
"passed","Tue Jul 18 18:13:27 GMT 2023","Tue Jul 18 18:13:31 GMT 2023","4302","","Dynamic Content page: /dynamic_content","","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh","Verify all images and text change on refresh",""
"passed","Tue Jul 18 18:15:06 GMT 2023","Tue Jul 18 18:15:09 GMT 2023","3541","","com.dotdash.takehome.tests.FileUploaderTest","","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton","fileUploaderWithFieldAndButton()",""
"passed","Tue Jul 18 18:14:41 GMT 2023","Tue Jul 18 18:14:47 GMT 2023","5318","","com.dotdash.takehome.tests.IframeTest","","com.dotdash.takehome.tests.IframeTest","textEditorTestBoldThenItalicButton","textEditorTestBoldThenItalicButton()",""
"passed","Tue Jul 18 18:15:40 GMT 2023","Tue Jul 18 18:15:44 GMT 2023","3688","","com.dotdash.takehome.tests.FormAuthenticationTest","","com.dotdash.takehome.tests.FormAuthenticationTest","login_withValidCredentials","login_withValidCredentials()",""
"passed","Tue Jul 18 18:15:33 GMT 2023","Tue Jul 18 18:15:36 GMT 2023","3701","","com.dotdash.takehome.tests.FormAuthenticationTest","","com.dotdash.takehome.tests.FormAuthenticationTest","login_withValidUsernameBlankPassword","login_withValidUsernameBlankPassword()",""
"passed","Tue Jul 18 18:15:02 GMT 2023","Tue Jul 18 18:15:06 GMT 2023","3514","","com.dotdash.takehome.tests.FileUploaderTest","","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv","fileUploaderWithDragAndDropDiv()",""
"passed","Tue Jul 18 18:13:43 GMT 2023","Tue Jul 18 18:13:47 GMT 2023","3505","","com.dotdash.takehome.tests.DragAndDropTest","","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays","verifyContentSwitchesOnDropBothWays",""
"passed","Tue Jul 18 18:15:44 GMT 2023","Tue Jul 18 18:15:48 GMT 2023","3868","","com.dotdash.takehome.tests.FormAuthenticationTest","","com.dotdash.takehome.tests.FormAuthenticationTest","login_withInvalidUsername","login_withInvalidUsername()",""
"passed","Tue Jul 18 18:14:52 GMT 2023","Tue Jul 18 18:14:57 GMT 2023","4807","","com.dotdash.takehome.tests.IframeTest","","com.dotdash.takehome.tests.IframeTest","textEditorTestBoldButton","textEditorTestBoldButton()",""
"passed","Tue Jul 18 18:14:27 GMT 2023","Tue Jul 18 18:14:30 GMT 2023","3871","","Dropdown List page: /dropdown","","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect","Verify value changes on select",""
"passed","Tue Jul 18 18:13:58 GMT 2023","Tue Jul 18 18:14:08 GMT 2023","9778","","Dynamic Controls page: /dynamic_controls","","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton","Verify checkbox disappears and reappears upon clicking on remove add button",""
"passed","Tue Jul 18 18:15:56 GMT 2023","Tue Jul 18 18:16:05 GMT 2023","8656","","com.dotdash.takehome.tests.DynamicLoadingTest","","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText","showHiddenText()",""
"passed","Tue Jul 18 18:14:47 GMT 2023","Tue Jul 18 18:14:52 GMT 2023","5268","","com.dotdash.takehome.tests.IframeTest","","com.dotdash.takehome.tests.IframeTest","textEditorTestBoldAndItalicButtons","textEditorTestBoldAndItalicButtons()",""
"passed","Tue Jul 18 18:13:17 GMT 2023","Tue Jul 18 18:13:27 GMT 2023","9379","","Context Menu Page: /context_menu","","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup","Verify right click in target area triggers alert popup",""
"passed","Tue Jul 18 18:13:35 GMT 2023","Tue Jul 18 18:13:39 GMT 2023","4228","","Checkboxes page: /checkboxes","","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly","Verify checkboxes with list check and uncheck properly",""
"passed","Tue Jul 18 18:14:36 GMT 2023","Tue Jul 18 18:14:41 GMT 2023","5313","","com.dotdash.takehome.tests.IframeTest","","com.dotdash.takehome.tests.IframeTest","textEditorTestHeaderText","textEditorTestHeaderText()",""
"passed","Tue Jul 18 18:13:39 GMT 2023","Tue Jul 18 18:13:43 GMT 2023","4265","","Checkboxes page: /checkboxes","","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly","Verify checkboxes with upward xpath check and uncheck properly",""
"passed","Tue Jul 18 18:14:30 GMT 2023","Tue Jul 18 18:14:36 GMT 2023","5423","","com.dotdash.takehome.tests.IframeTest","","com.dotdash.takehome.tests.IframeTest","textEditorTestItalicButton","textEditorTestItalicButton()",""
"passed","Tue Jul 18 18:14:17 GMT 2023","Tue Jul 18 18:14:27 GMT 2023","9437","","Dynamic Controls page: /dynamic_controls","","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition","Verify checkbox disappears and reappears with check for invisibility through expected condition",""
"passed","Tue Jul 18 18:15:09 GMT 2023","Tue Jul 18 18:15:18 GMT 2023","8755","","File Download page: /download","","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions","fileDownloaded_withDriverOptions()",""
